file_name,x,y,height,width
./raw_data/defects3/train/class_1/4008.jpg,282.5,417.5,19.0,53.0
./raw_data/defects3/train/class_1/4009.jpg,573.0,430.0,112.0,50.0
./raw_data/defects3/train/class_1/4010.jpg,81.0,66.5,15.0,38.0
./raw_data/defects3/train/class_1/4011.jpg,81.5,152.0,16.0,35.0
./raw_data/defects3/train/class_0/4012.jpg,215.0,510.5,141.0,46.0
./raw_data/defects3/train/class_0/4013.jpg,126.5,462.0,248.0,49.0
./raw_data/defects3/train/class_2/4014.jpg,373.5,389.0,96.0,63.0
./raw_data/defects3/train/class_2/4015.jpg,228.0,498.0,60.0,82.0
./raw_data/defects3/train/class_2/4016.jpg,227.0,267.0,34.0,54.0
./raw_data/defects3/train/class_2/4017.jpg,571.0,189.5,37.0,66.0
./raw_data/defects3/train/class_2/4018.jpg,44.0,529.5,47.0,24.0
./raw_data/defects3/train/class_1/4019.jpg,465.0,215.5,33.0,68.0
./raw_data/defects3/train/class_2/4020.jpg,26.5,243.0,34.0,41.0
./raw_data/defects3/train/class_1/4021.jpg,198.5,573.0,40.0,113.0
./raw_data/defects3/train/class_1/4022.jpg,376.0,601.5,43.0,102.0
./raw_data/defects3/train/class_2/4023.jpg,185.0,158.0,76.0,90.0
./raw_data/defects3/train/class_1/4024.jpg,366.0,162.5,29.0,66.0
./raw_data/defects3/train/class_0/4025.jpg,44.5,454.0,26.0,89.0
./raw_data/defects3/train/class_2/4026.jpg,619.0,437.5,47.0,42.0
./raw_data/defects3/train/class_2/4027.jpg,396.5,616.0,48.0,63.0
./raw_data/defects3/train/class_1/4028.jpg,459.5,575.5,129.0,359.0
./raw_data/defects3/train/class_2/4029.jpg,306.0,362.5,69.0,118.0
./raw_data/defects3/train/class_1/4030.jpg,241.5,22.5,45.0,115.0
./raw_data/defects3/train/class_0/4031.jpg,295.5,114.5,227.0,71.0
./raw_data/defects3/train/class_2/4032.jpg,48.5,256.0,54.0,97.0
./raw_data/defects3/train/class_1/4033.jpg,557.0,161.0,56.0,136.0
./raw_data/defects3/train/class_2/4034.jpg,587.5,391.0,64.0,37.0
./raw_data/defects3/train/class_1/4035.jpg,30.0,514.0,68.0,26.0
./raw_data/defects3/train/class_2/4036.jpg,324.0,216.0,100.0,134.0
./raw_data/defects3/train/class_2/4037.jpg,173.0,164.5,97.0,144.0
./raw_data/defects3/train/class_2/4038.jpg,63.0,249.0,106.0,126.0
./raw_data/defects3/train/class_2/4039.jpg,461.0,249.5,75.0,98.0
./raw_data/defects3/train/class_2/4040.jpg,412.0,28.0,56.0,42.0
./raw_data/defects3/train/class_1/4041.jpg,327.5,259.0,92.0,31.0
./raw_data/defects3/train/class_2/4042.jpg,593.5,369.5,49.0,93.0
./raw_data/defects3/train/class_1/4043.jpg,273.5,110.0,38.0,87.0
./raw_data/defects3/train/class_2/4044.jpg,335.5,376.0,96.0,141.0
./raw_data/defects3/train/class_2/4045.jpg,484.0,117.5,129.0,98.0
./raw_data/defects3/train/class_0/4046.jpg,482.5,160.0,320.0,97.0
./raw_data/defects3/train/class_1/4047.jpg,147.0,46.0,66.0,158.0
./raw_data/defects3/train/class_0/4048.jpg,603.5,139.5,279.0,71.0
./raw_data/defects3/train/class_1/4049.jpg,401.0,119.0,88.0,198.0
./raw_data/defects3/train/class_0/4050.jpg,413.0,555.5,31.0,154.0
./raw_data/defects3/train/class_2/4051.jpg,60.0,457.5,105.0,76.0
./raw_data/defects3/train/class_1/4052.jpg,490.0,111.0,186.0,90.0
./raw_data/defects3/train/class_0/4053.jpg,460.5,399.5,457.0,113.0
./raw_data/defects3/train/class_2/4054.jpg,176.5,552.0,86.0,49.0
./raw_data/defects3/train/class_2/4055.jpg,413.0,523.5,231.0,178.0
./raw_data/defects3/train/class_0/4056.jpg,62.5,362.0,38.0,123.0
./raw_data/defects3/train/class_2/4057.jpg,41.5,90.0,40.0,65.0
./raw_data/defects3/train/class_1/4058.jpg,592.0,343.0,38.0,96.0
./raw_data/defects3/train/class_1/4059.jpg,485.5,103.0,66.0,167.0
./raw_data/defects3/train/class_0/4060.jpg,235.5,68.0,32.0,103.0
./raw_data/defects3/train/class_0/4061.jpg,413.0,73.0,28.0,124.0
./raw_data/defects3/train/class_1/4062.jpg,377.5,561.5,149.0,73.0
./raw_data/defects3/train/class_2/4063.jpg,315.5,131.5,39.0,77.0
./raw_data/defects3/train/class_2/4064.jpg,300.0,76.0,44.0,46.0
./raw_data/defects3/train/class_2/4065.jpg,186.0,592.0,92.0,106.0
./raw_data/defects3/train/class_1/4066.jpg,622.5,504.5,73.0,35.0
./raw_data/defects3/train/class_2/4067.jpg,552.0,144.5,109.0,82.0
./raw_data/defects3/train/class_2/4068.jpg,298.5,426.5,121.0,71.0
./raw_data/defects3/train/class_2/4069.jpg,254.5,180.5,63.0,47.0
./raw_data/defects3/train/class_2/4070.jpg,524.0,130.0,68.0,90.0
./raw_data/defects3/train/class_2/4071.jpg,583.5,70.0,64.0,113.0
./raw_data/defects3/train/class_2/4072.jpg,605.5,450.0,26.0,33.0
./raw_data/defects3/train/class_0/4073.jpg,385.5,298.0,418.0,69.0
./raw_data/defects3/train/class_0/4074.jpg,344.0,399.5,31.0,172.0
./raw_data/defects3/train/class_1/4075.jpg,234.5,274.0,52.0,119.0
./raw_data/defects3/train/class_0/4076.jpg,442.5,445.5,385.0,123.0
./raw_data/defects3/train/class_1/4077.jpg,577.0,476.5,323.0,112.0
./raw_data/defects3/train/class_2/4078.jpg,59.5,562.0,60.0,119.0
./raw_data/defects3/train/class_2/4079.jpg,66.0,456.0,36.0,72.0
./raw_data/defects3/train/class_1/4080.jpg,395.5,551.0,162.0,65.0
./raw_data/defects3/train/class_2/4081.jpg,173.5,436.0,156.0,83.0
./raw_data/defects3/train/class_2/4082.jpg,77.0,457.0,98.0,52.0
./raw_data/defects3/train/class_2/4083.jpg,406.5,520.5,137.0,91.0
./raw_data/defects3/train/class_1/4084.jpg,317.5,76.5,59.0,127.0
./raw_data/defects3/train/class_1/4085.jpg,95.5,69.5,65.0,171.0
./raw_data/defects3/train/class_2/4086.jpg,486.5,314.0,106.0,173.0
./raw_data/defects3/train/class_2/4087.jpg,369.0,477.5,27.0,36.0
./raw_data/defects3/train/class_2/4088.jpg,48.5,101.5,33.0,39.0
./raw_data/defects3/train/class_2/4089.jpg,390.0,293.5,55.0,78.0
./raw_data/defects3/train/class_1/4090.jpg,391.5,587.5,43.0,93.0
./raw_data/defects3/train/class_2/4091.jpg,388.0,341.0,70.0,80.0
./raw_data/defects3/train/class_1/4092.jpg,418.5,21.5,29.0,69.0
./raw_data/defects3/train/class_2/4093.jpg,130.0,484.0,48.0,72.0
./raw_data/defects3/train/class_2/4094.jpg,210.0,484.5,29.0,58.0
./raw_data/defects3/train/class_2/4095.jpg,242.5,93.0,74.0,73.0
./raw_data/defects3/train/class_2/4096.jpg,347.5,369.5,73.0,55.0
./raw_data/defects3/train/class_0/4097.jpg,447.0,283.0,540.0,60.0
./raw_data/defects3/train/class_0/4098.jpg,64.0,242.0,326.0,28.0
./raw_data/defects3/train/class_2/4099.jpg,386.0,368.0,120.0,94.0
./raw_data/defects3/train/class_2/4100.jpg,362.5,208.0,158.0,103.0
./raw_data/defects3/train/class_2/4101.jpg,408.0,462.0,78.0,88.0
./raw_data/defects3/train/class_2/4102.jpg,527.0,402.0,154.0,90.0
./raw_data/defects3/train/class_2/4103.jpg,619.0,273.5,73.0,42.0
./raw_data/defects3/train/class_1/4104.jpg,258.5,349.5,33.0,71.0
./raw_data/defects3/train/class_1/4105.jpg,384.5,112.0,34.0,79.0
./raw_data/defects3/train/class_1/4106.jpg,465.5,89.5,31.0,71.0
./raw_data/defects3/train/class_0/4107.jpg,84.0,353.0,32.0,144.0
./raw_data/defects3/train/class_2/4108.jpg,611.5,390.0,48.0,47.0
./raw_data/defects3/train/class_1/4109.jpg,426.0,429.0,160.0,58.0
./raw_data/defects3/train/class_1/4110.jpg,455.5,254.0,162.0,55.0
./raw_data/defects3/train/class_2/4111.jpg,527.5,404.0,90.0,49.0
./raw_data/defects3/train/class_2/4112.jpg,335.5,360.0,68.0,105.0
./raw_data/defects3/train/class_2/4113.jpg,347.0,73.5,63.0,126.0
./raw_data/defects3/train/class_2/4114.jpg,329.0,134.0,42.0,80.0
./raw_data/defects3/train/class_2/4115.jpg,453.5,494.5,273.0,231.0
./raw_data/defects3/train/class_2/4116.jpg,369.0,273.5,111.0,84.0
./raw_data/defects3/train/class_2/4117.jpg,379.5,420.0,138.0,83.0
./raw_data/defects3/train/class_2/4118.jpg,367.5,180.5,59.0,79.0
./raw_data/defects3/train/class_2/4119.jpg,308.0,267.0,96.0,116.0
./raw_data/defects3/train/class_1/4120.jpg,590.5,147.0,138.0,53.0
./raw_data/defects3/train/class_0/4121.jpg,310.0,445.5,243.0,28.0
./raw_data/defects3/train/class_2/4122.jpg,46.5,181.5,87.0,61.0
./raw_data/defects3/train/class_2/4123.jpg,211.5,247.0,92.0,171.0
./raw_data/defects3/train/class_1/4124.jpg,288.0,84.0,164.0,72.0
./raw_data/defects3/train/class_2/4125.jpg,580.0,183.0,90.0,92.0
./raw_data/defects3/train/class_2/4126.jpg,471.0,549.5,129.0,72.0
./raw_data/defects3/train/class_2/4127.jpg,58.5,501.5,73.0,55.0
./raw_data/defects3/train/class_1/4128.jpg,163.5,549.0,78.0,31.0
./raw_data/defects3/train/class_2/4129.jpg,24.5,157.0,64.0,49.0
./raw_data/defects3/train/class_1/4130.jpg,294.5,617.5,45.0,103.0
./raw_data/defects3/train/class_2/4131.jpg,42.0,356.0,66.0,54.0
./raw_data/defects3/train/class_1/4132.jpg,417.5,84.5,57.0,117.0
./raw_data/defects3/train/class_2/4133.jpg,597.0,434.5,61.0,50.0
./raw_data/defects3/train/class_2/4134.jpg,161.5,157.0,46.0,35.0
./raw_data/defects3/train/class_2/4135.jpg,545.0,200.5,63.0,54.0
./raw_data/defects3/train/class_2/4136.jpg,34.0,465.0,106.0,68.0
./raw_data/defects3/train/class_2/4137.jpg,123.5,561.0,70.0,55.0
./raw_data/defects3/train/class_1/4138.jpg,380.0,416.0,422.0,144.0
./raw_data/defects3/train/class_2/4139.jpg,114.0,82.5,93.0,56.0
./raw_data/defects3/train/class_1/4140.jpg,138.5,335.0,44.0,113.0
./raw_data/defects3/train/class_1/4141.jpg,297.5,505.0,34.0,93.0
./raw_data/defects3/train/class_2/4142.jpg,24.0,162.0,50.0,48.0
./raw_data/defects3/train/class_1/4143.jpg,318.0,277.5,147.0,412.0
./raw_data/defects3/train/class_0/4144.jpg,337.5,197.5,395.0,95.0
./raw_data/defects3/train/class_1/4145.jpg,357.5,339.5,47.0,97.0
./raw_data/defects3/train/class_2/4146.jpg,277.5,107.5,135.0,99.0
./raw_data/defects3/train/class_0/4147.jpg,17.5,142.5,107.0,35.0
./raw_data/defects3/train/class_1/4148.jpg,349.5,222.5,21.0,49.0
./raw_data/defects3/train/class_1/4149.jpg,60.0,234.5,111.0,50.0
./raw_data/defects3/train/class_2/4150.jpg,579.0,555.0,18.0,34.0
./raw_data/defects3/train/class_1/4151.jpg,66.5,423.5,13.0,31.0
./raw_data/defects3/train/class_1/4152.jpg,573.0,469.5,15.0,34.0
./raw_data/defects3/train/class_1/4153.jpg,580.0,388.5,13.0,30.0
./raw_data/defects3/train/class_0/4154.jpg,396.5,521.0,98.0,23.0
./raw_data/defects3/train/class_0/4155.jpg,333.0,335.0,58.0,216.0
./raw_data/defects3/train/class_0/4156.jpg,307.5,17.5,35.0,109.0
./raw_data/defects3/train/class_2/4157.jpg,386.0,144.0,50.0,36.0
./raw_data/defects3/train/class_2/4158.jpg,27.5,363.0,42.0,55.0
./raw_data/defects3/train/class_1/4159.jpg,312.0,490.0,202.0,480.0
./raw_data/defects3/train/class_1/4160.jpg,223.0,241.0,38.0,88.0
./raw_data/defects3/train/class_1/4161.jpg,371.5,285.5,69.0,151.0
./raw_data/defects3/train/class_1/4162.jpg,400.0,26.0,42.0,100.0
./raw_data/defects3/train/class_2/4163.jpg,611.5,318.5,59.0,55.0
./raw_data/defects3/train/class_2/4164.jpg,411.5,309.5,117.0,197.0
./raw_data/defects3/train/class_2/4165.jpg,553.0,290.0,116.0,62.0
./raw_data/defects3/train/class_2/4166.jpg,233.5,156.0,80.0,155.0
./raw_data/defects3/train/class_2/4167.jpg,289.5,245.5,37.0,55.0
./raw_data/defects3/train/class_1/4168.jpg,227.5,27.5,51.0,125.0
./raw_data/defects3/train/class_1/4169.jpg,62.0,304.5,45.0,124.0
./raw_data/defects3/train/class_2/4170.jpg,56.0,177.5,57.0,62.0
./raw_data/defects3/train/class_1/4171.jpg,138.5,212.5,171.0,65.0
./raw_data/defects3/train/class_2/4172.jpg,301.0,361.0,74.0,58.0
./raw_data/defects3/train/class_2/4173.jpg,412.0,95.0,72.0,76.0
./raw_data/defects3/train/class_2/4174.jpg,316.0,124.5,51.0,80.0
./raw_data/defects3/train/class_2/4175.jpg,458.0,44.5,53.0,82.0
./raw_data/defects3/train/class_2/4176.jpg,366.0,318.0,70.0,112.0
./raw_data/defects3/train/class_1/4177.jpg,514.0,186.0,158.0,62.0
./raw_data/defects3/train/class_0/4178.jpg,623.0,208.5,301.0,34.0
./raw_data/defects3/train/class_2/4179.jpg,381.5,404.0,68.0,125.0
./raw_data/defects3/train/class_2/4180.jpg,331.5,25.5,51.0,57.0
./raw_data/defects3/train/class_2/4181.jpg,269.5,68.5,71.0,61.0
./raw_data/defects3/train/class_2/4182.jpg,340.0,356.0,68.0,46.0
./raw_data/defects3/train/class_0/4183.jpg,323.0,444.0,384.0,94.0
./raw_data/defects3/train/class_2/4184.jpg,316.0,319.5,363.0,206.0
./raw_data/defects3/train/class_1/4185.jpg,449.0,468.0,44.0,106.0
./raw_data/defects3/train/class_2/4186.jpg,338.5,212.0,64.0,75.0
./raw_data/defects3/train/class_2/4187.jpg,130.0,235.0,46.0,60.0
./raw_data/defects3/train/class_2/4188.jpg,424.0,332.0,112.0,112.0
./raw_data/defects3/train/class_2/4189.jpg,209.0,410.0,118.0,202.0
./raw_data/defects3/train/class_1/4190.jpg,223.5,193.5,89.0,43.0
./raw_data/defects3/train/class_1/4191.jpg,217.0,312.5,95.0,34.0
./raw_data/defects3/train/class_1/4192.jpg,476.0,492.0,170.0,60.0
./raw_data/defects3/train/class_1/4193.jpg,332.0,195.5,59.0,146.0
./raw_data/defects3/train/class_0/4194.jpg,539.0,482.5,29.0,124.0
./raw_data/defects3/train/class_2/4195.jpg,467.0,174.5,87.0,114.0
./raw_data/defects3/train/class_2/4196.jpg,494.0,39.5,55.0,106.0
./raw_data/defects3/train/class_0/4197.jpg,374.0,283.5,399.0,122.0
./raw_data/defects3/train/class_2/4198.jpg,442.5,488.0,68.0,115.0
./raw_data/defects3/train/class_0/4199.jpg,121.0,253.0,166.0,44.0
./raw_data/defects3/train/class_2/4200.jpg,118.0,34.0,42.0,36.0
./raw_data/defects3/train/class_2/4201.jpg,433.5,452.5,173.0,99.0
./raw_data/defects3/train/class_2/4202.jpg,206.5,498.0,158.0,83.0
./raw_data/defects3/train/class_1/4203.jpg,365.5,540.0,130.0,57.0
./raw_data/defects3/train/class_2/4204.jpg,40.5,173.5,77.0,45.0
./raw_data/defects3/train/class_2/4205.jpg,394.5,24.0,48.0,57.0
./raw_data/defects3/train/class_0/4206.jpg,164.5,250.0,386.0,25.0
./raw_data/defects3/train/class_0/4207.jpg,390.0,94.0,32.0,98.0
./raw_data/defects3/train/class_0/4208.jpg,217.0,103.0,30.0,134.0
./raw_data/defects3/train/class_0/4209.jpg,407.0,464.5,139.0,420.0
./raw_data/defects3/train/class_1/4210.jpg,75.5,156.5,51.0,109.0
./raw_data/defects3/train/class_2/4211.jpg,556.5,266.5,89.0,127.0
./raw_data/defects3/train/class_2/4212.jpg,23.5,399.5,45.0,47.0
./raw_data/defects3/train/class_1/4213.jpg,411.0,243.5,39.0,90.0
./raw_data/defects3/train/class_1/4214.jpg,291.5,220.0,38.0,79.0
./raw_data/defects3/train/class_2/4215.jpg,123.5,162.5,107.0,99.0
./raw_data/defects3/train/class_2/4216.jpg,475.0,309.5,151.0,96.0
./raw_data/defects3/train/class_2/4217.jpg,274.0,553.0,58.0,44.0
./raw_data/defects3/train/class_2/4218.jpg,382.0,578.5,91.0,160.0
./raw_data/defects3/train/class_2/4219.jpg,291.0,588.5,85.0,78.0
./raw_data/defects3/train/class_2/4220.jpg,314.5,258.5,79.0,61.0
./raw_data/defects3/train/class_2/4221.jpg,257.5,72.5,139.0,83.0
./raw_data/defects3/train/class_2/4222.jpg,432.5,389.5,217.0,119.0
./raw_data/defects3/train/class_1/4223.jpg,190.0,429.0,170.0,84.0
./raw_data/defects3/train/class_1/4224.jpg,293.0,141.0,36.0,94.0
./raw_data/defects3/train/class_1/4225.jpg,329.5,304.5,65.0,181.0
./raw_data/defects3/train/class_0/4226.jpg,225.5,7.0,14.0,61.0
./raw_data/defects3/train/class_0/4227.jpg,233.5,253.0,162.0,41.0
./raw_data/defects3/train/class_0/4228.jpg,122.5,278.0,126.0,31.0
./raw_data/defects3/train/class_0/4229.jpg,231.5,434.5,189.0,35.0
./raw_data/defects3/train/class_1/4230.jpg,578.5,197.5,127.0,61.0
./raw_data/defects3/train/class_1/4231.jpg,260.5,218.5,25.0,61.0
./raw_data/defects3/train/class_2/4232.jpg,50.0,609.0,22.0,40.0
./raw_data/defects3/train/class_2/4233.jpg,43.0,513.5,19.0,36.0
./raw_data/defects3/train/class_2/4234.jpg,424.5,207.0,26.0,37.0
./raw_data/defects3/train/class_2/4235.jpg,26.0,423.0,18.0,32.0
./raw_data/defects3/train/class_0/4236.jpg,243.0,538.5,123.0,24.0
./raw_data/defects3/train/class_1/4237.jpg,226.0,28.0,56.0,132.0
./raw_data/defects3/train/class_0/4238.jpg,110.0,16.5,33.0,102.0
./raw_data/defects3/train/class_1/4239.jpg,336.5,460.5,31.0,63.0
./raw_data/defects3/train/class_1/4240.jpg,31.5,386.5,137.0,63.0
./raw_data/defects3/train/class_2/4241.jpg,378.5,514.5,109.0,123.0
./raw_data/defects3/train/class_2/4242.jpg,79.0,231.5,87.0,138.0
./raw_data/defects3/train/class_2/4243.jpg,342.5,232.5,87.0,107.0
./raw_data/defects3/train/class_2/4244.jpg,437.0,476.0,128.0,68.0
./raw_data/defects3/train/class_1/4245.jpg,116.5,465.0,86.0,35.0
./raw_data/defects3/train/class_2/4246.jpg,20.5,404.0,56.0,41.0
./raw_data/defects3/train/class_0/4247.jpg,92.5,272.5,287.0,39.0
./raw_data/defects3/train/class_2/4248.jpg,268.5,87.0,62.0,63.0
./raw_data/defects3/train/class_2/4249.jpg,329.0,363.5,67.0,44.0
./raw_data/defects3/train/class_2/4250.jpg,192.0,364.0,48.0,74.0
./raw_data/defects3/train/class_0/4251.jpg,234.0,141.0,26.0,92.0
./raw_data/defects3/train/class_1/4252.jpg,186.5,419.0,24.0,61.0
./raw_data/defects3/train/class_1/4253.jpg,242.0,546.5,35.0,98.0
./raw_data/defects3/train/class_0/4254.jpg,415.0,546.5,31.0,124.0
./raw_data/defects3/train/class_1/4255.jpg,532.0,490.0,22.0,62.0
./raw_data/defects3/train/class_1/4256.jpg,365.0,74.0,62.0,160.0
./raw_data/defects3/train/class_1/4257.jpg,334.5,132.5,51.0,143.0
./raw_data/defects3/train/class_1/4258.jpg,310.5,385.5,91.0,229.0
./raw_data/defects3/train/class_0/4259.jpg,633.0,517.0,70.0,14.0
./raw_data/defects3/train/class_2/4260.jpg,417.5,523.0,78.0,99.0
./raw_data/defects3/train/class_2/4261.jpg,441.5,259.5,53.0,77.0
./raw_data/defects3/train/class_2/4262.jpg,440.5,209.0,36.0,71.0
./raw_data/defects3/train/class_0/4263.jpg,419.5,493.0,32.0,97.0
./raw_data/defects3/train/class_2/4264.jpg,56.5,169.0,96.0,101.0
./raw_data/defects3/train/class_1/4265.jpg,482.5,559.0,78.0,31.0
./raw_data/defects3/train/class_2/4266.jpg,588.5,508.0,70.0,55.0
./raw_data/defects3/train/class_2/4267.jpg,162.5,554.5,141.0,79.0
./raw_data/defects3/train/class_1/4268.jpg,626.0,154.0,64.0,28.0
./raw_data/defects3/train/class_2/4269.jpg,286.0,135.0,46.0,46.0
./raw_data/defects3/train/class_1/4270.jpg,227.5,599.5,57.0,133.0
./raw_data/defects3/train/class_1/4271.jpg,590.5,54.5,45.0,97.0
./raw_data/defects3/train/class_2/4272.jpg,35.0,214.5,47.0,70.0
./raw_data/defects3/train/class_2/4273.jpg,199.0,451.0,108.0,64.0
./raw_data/defects3/train/class_1/4274.jpg,216.5,318.5,111.0,55.0
./raw_data/defects3/train/class_1/4275.jpg,529.0,174.0,204.0,96.0
./raw_data/defects3/train/class_1/4276.jpg,113.0,180.0,160.0,70.0
./raw_data/defects3/train/class_0/4277.jpg,154.0,321.5,313.0,88.0
./raw_data/defects3/train/class_2/4278.jpg,297.0,89.0,144.0,76.0
./raw_data/defects3/train/class_0/4279.jpg,466.5,412.0,390.0,63.0
./raw_data/defects3/train/class_2/4280.jpg,583.0,487.5,81.0,54.0
./raw_data/defects3/train/class_2/4281.jpg,426.0,206.0,116.0,84.0
./raw_data/defects3/train/class_2/4282.jpg,211.5,392.5,171.0,153.0
./raw_data/defects3/train/class_2/4283.jpg,383.5,341.0,40.0,71.0
./raw_data/defects3/train/class_2/4284.jpg,389.0,297.0,52.0,66.0
./raw_data/defects3/train/class_0/4285.jpg,426.5,69.5,29.0,89.0
./raw_data/defects3/train/class_1/4286.jpg,373.0,400.5,67.0,138.0
./raw_data/defects3/train/class_2/4287.jpg,335.5,38.0,76.0,67.0
./raw_data/defects3/train/class_1/4288.jpg,191.0,549.5,47.0,102.0
./raw_data/defects3/train/class_2/4289.jpg,35.5,529.5,51.0,71.0
./raw_data/defects3/train/class_2/4290.jpg,490.5,175.5,55.0,99.0
./raw_data/defects3/train/class_2/4291.jpg,295.0,283.5,79.0,116.0
./raw_data/defects3/train/class_2/4292.jpg,45.5,297.0,60.0,91.0
./raw_data/defects3/train/class_2/4293.jpg,283.5,91.0,68.0,129.0
./raw_data/defects3/train/class_1/4294.jpg,261.5,541.0,32.0,91.0
./raw_data/defects3/train/class_0/4295.jpg,417.5,533.5,25.0,101.0
./raw_data/defects3/train/class_0/4296.jpg,57.5,180.5,35.0,109.0
./raw_data/defects3/train/class_0/4297.jpg,267.5,159.5,29.0,127.0
./raw_data/defects3/train/class_0/4298.jpg,556.0,327.0,36.0,164.0
./raw_data/defects3/train/class_1/4299.jpg,502.0,124.5,49.0,146.0
./raw_data/defects3/train/class_2/4300.jpg,24.5,416.5,43.0,49.0
./raw_data/defects3/train/class_0/4301.jpg,565.5,345.5,35.0,147.0
./raw_data/defects3/train/class_0/4302.jpg,300.5,146.0,24.0,127.0
./raw_data/defects3/train/class_2/4303.jpg,593.5,176.5,57.0,61.0
./raw_data/defects3/train/class_2/4304.jpg,603.5,164.0,48.0,49.0
./raw_data/defects3/train/class_2/4305.jpg,600.0,569.5,55.0,80.0
./raw_data/defects3/train/class_2/4306.jpg,37.5,263.0,48.0,75.0
./raw_data/defects3/train/class_2/4307.jpg,229.5,592.0,84.0,79.0
./raw_data/defects3/train/class_1/4308.jpg,417.5,294.0,82.0,185.0
./raw_data/defects3/train/class_2/4309.jpg,395.5,327.0,98.0,69.0
./raw_data/defects3/train/class_2/4310.jpg,403.5,596.5,65.0,85.0
./raw_data/defects3/train/class_2/4311.jpg,86.5,123.0,58.0,83.0
./raw_data/defects3/train/class_2/4312.jpg,506.5,189.5,57.0,103.0
./raw_data/defects3/train/class_2/4313.jpg,313.5,368.5,45.0,85.0
./raw_data/defects3/train/class_2/4314.jpg,578.5,164.0,64.0,71.0
./raw_data/defects3/train/class_2/4315.jpg,379.0,339.5,75.0,64.0
./raw_data/defects3/train/class_2/4316.jpg,344.0,543.0,72.0,72.0
./raw_data/defects3/train/class_1/4317.jpg,174.0,274.5,547.0,220.0
./raw_data/defects3/train/class_2/4318.jpg,555.0,192.5,121.0,140.0
./raw_data/defects3/train/class_2/4319.jpg,163.5,280.0,96.0,123.0
./raw_data/defects3/train/class_2/4320.jpg,299.5,258.5,97.0,49.0
./raw_data/defects3/train/class_2/4321.jpg,256.5,621.5,37.0,71.0
./raw_data/defects3/train/class_2/4322.jpg,313.5,334.5,77.0,119.0
./raw_data/defects3/train/class_2/4323.jpg,586.5,560.5,91.0,105.0
./raw_data/defects3/train/class_2/4324.jpg,122.0,326.5,121.0,116.0
./raw_data/defects3/train/class_0/4325.jpg,313.5,602.0,76.0,231.0
./raw_data/defects3/train/class_0/4326.jpg,192.0,553.5,43.0,178.0
./raw_data/defects3/train/class_2/4327.jpg,554.5,521.0,116.0,79.0
./raw_data/defects3/train/class_2/4328.jpg,208.0,68.0,136.0,90.0
./raw_data/defects3/train/class_0/4329.jpg,435.0,51.0,102.0,20.0
./raw_data/defects3/train/class_0/4330.jpg,202.5,72.5,145.0,13.0
./raw_data/defects3/train/class_2/4331.jpg,407.0,85.5,77.0,62.0
./raw_data/defects3/train/class_2/4332.jpg,241.0,387.0,82.0,100.0
./raw_data/defects3/train/class_2/4333.jpg,67.0,83.5,57.0,96.0
./raw_data/defects3/train/class_2/4334.jpg,334.0,76.0,76.0,70.0
./raw_data/defects3/train/class_2/4335.jpg,446.5,554.0,40.0,77.0
./raw_data/defects3/train/class_0/4336.jpg,121.5,244.0,38.0,123.0
./raw_data/defects3/train/class_2/4337.jpg,372.5,107.0,214.0,199.0
./raw_data/defects3/train/class_2/4338.jpg,255.5,340.0,94.0,59.0
